Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,linear_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_linear_output,Unseasoned_diff,Season_diff,linear_output_diff,percent_error
66223,51.24763636363636,4.208969696969698,4.208969696969698,701.8800000000001,1122.7769696969697,1119.135873697086,998.925590017061,456.9,665.8769696969697,662.235873697086,542.0255900170611,0,0,1,2.1863112059905037
52700,111.39163636363634,4.209636363636363,4.209636363636363,1303.35,1724.313636363636,1506.472828583792,1450.816409780262,1877.47,153.15636363636395,370.99717141620795,426.65359021973813,1,0,0,0.7727507815199507
141374,43.106181818181824,-4.21448484848485,4.21448484848485,241.41,0.9613333333333216,0.9527052308710076,476.44031918724795,34.42,33.45866666666668,33.467294769129,442.02031918724794,1,0,0,13.841961626590585
83535,216.1816363636364,-4.251030303030307,4.251030303030307,2085.6100000000006,1545.416969696969,1552.063934546968,1940.099502791225,1839.32,293.90303030303085,287.25606545303185,100.77950279122501,0,0,1,1.0547917180214563
71022,427.5167272727273,4.255393939393935,4.255393939393935,4466.66,4892.199393939394,4443.829043011008,4020.858585404805,3268.86,1623.339393939394,1174.9690430110081,751.998585404805,0,0,1,1.2300491869963244
57221,447.656,-4.26133333333333,4.26133333333333,4284.8,3858.6666666666674,3648.710542823281,3738.557645596935,1923.24,1935.4266666666674,1725.4705428232808,1815.3176455969349,0,1,0,1.9438851342510217
70504,254.4747272727273,-4.263272727272732,4.263272727272732,2352.9,1926.5727272727268,1920.8197364997077,2183.161855233191,2934.8500000000004,1008.2772727272736,1014.0302635002927,751.6881447668093,0,0,1,0.743875106132576
65853,818.4836363636364,-4.283696969696972,4.283696969696972,7992.07,7563.700303030302,8100.906327291847,6967.481222984172,6399.51,1164.190303030302,1701.3963272918472,567.9712229841716,0,0,1,1.0887522986891451
162778,63.76327272727273,-4.290727272727273,4.290727272727273,444.55,61.37272727272725,57.63525937026229,613.1335399188938,92.38,31.007272727272742,34.744740629737706,520.7535399188938,1,0,0,6.637080969028944
55317,263.2409090909091,-4.292424242424241,4.292424242424241,2469.25,2010.007575757576,1992.825718583356,2269.9491642281064,1119.47,890.537575757576,873.3557185833561,1150.4791642281064,0,1,0,2.027699861745385
128246,69.0589090909091,-4.30309090909091,4.30309090909091,512.5299999999999,91.83109090909086,89.73919668579089,661.6994870598573,2.29,89.54109090909085,87.44919668579088,659.4094870598574,0,1,0,288.9517410741735
69877,244.7374545454545,-4.303212121212121,4.303212121212121,2253.73,1823.408787878788,1776.222990487767,2091.3090979184817,2885.4,1061.9912121212121,1109.177009512233,794.0909020815184,0,0,1,0.7247900110620648
83095,47.36727272727274,4.305272727272727,4.305272727272727,667.4100000000001,1097.9372727272728,1162.489245906881,987.1115063920279,182.64,915.2972727272728,979.849245906881,804.4715063920279,0,0,1,5.404684112965549
94151,115.2990909090909,4.306424242424248,4.306424242424248,1346.78,1777.4224242424252,1732.1397363592605,1525.9209607435332,3385.03,1607.607575757575,1652.8902636407397,1859.109039256467,1,0,0,0.4507850626858649
44502,9.379636363636363,4.315636363636363,4.315636363636363,288.0000000000001,719.5636363636364,635.6432810577143,641.3596353991634,7.0,712.5636363636364,628.6432810577143,634.3596353991634,0,1,0,91.62280505702334
155878,57.84927272727273,4.317939393939394,4.317939393939394,772.7999999999998,1204.5939393939393,1234.6872722387604,1067.2221201750508,1951.56,746.9660606060606,716.8727277612395,884.3378798249491,0,1,0,0.5468559102333779
114783,67.1321818181818,4.318848484848486,4.318848484848486,869.8399999999999,1297.554848484849,1291.8303310039382,1138.9800568502287,1288.9400000000005,8.61484848484838,2.8903310039377175,149.9599431497718,0,1,0,0.8836563818721028
20474,477.76018181818176,-4.321151515151517,4.321151515151517,4583.15,4151.034848484847,3811.4620258244186,3956.3987162827816,3084.9,1066.1348484848472,726.5620258244185,871.4987162827815,0,1,0,1.2825046893846743
88436,13.754000000000003,4.332,4.332,332.48,765.6800000000001,809.3091325281215,705.9354734103563,400.38,365.30000000000007,408.9291325281215,305.5554734103563,0,0,1,1.7631636780317606
62107,329.35800000000006,-4.332000000000004,4.332000000000004,3098.64,2665.44,2564.7377085651992,2778.6091486349505,353.2799999999999,2312.1600000000003,2211.4577085651995,2425.329148634951,0,1,0,7.865175352793679
86803,3961.475999999999,4.339333333333417,4.339333333333417,39866.51,40243.96333333334,45527.75681237119,34546.0641569353,36.05,40207.91333333334,45491.70681237119,34510.0141569353,0,0,1,958.2819461008406
48028,71.83563636363638,-4.341030303030307,4.341030303030307,523.01,107.8156969696968,97.23042520708908,669.7326995174226,24.17,83.6456969696968,73.06042520708908,645.5626995174226,0,1,0,27.709255255168497
143435,85.1530909090909,-4.344909090909092,4.344909090909092,656.0100000000001,221.51909090909072,244.27494902508104,782.8475275429046,837.25,615.7309090909093,592.975050974919,54.40247245709543,0,0,1,0.9350224276415701
68893,253.878,4.349333333333334,4.349333333333334,2734.5,3169.4333333333334,2944.623641200151,2637.0264130036812,1021.16,2148.2733333333335,1923.463641200151,1615.8664130036814,0,0,1,2.5823831848130374
55422,39.0729090909091,4.353575757575756,4.353575757575756,586.6399999999999,1021.9975757575756,1034.1976326821996,910.0401904820483,932.07,89.9275757575756,102.12763268219953,22.029809517951776,0,0,1,0.9763646405120304
80184,422.1707272727272,4.370060606060616,4.370060606060616,4418.36,4855.366060606061,4634.217004051507,4032.1574320120126,813.88,4041.486060606061,3820.3370040515065,3218.2774320120125,0,0,1,4.954240713633475
13915,21.913454545454545,4.372787878787878,4.372787878787878,415.91,853.1887878787877,896.023342617232,775.70442830303,1034.06,180.87121212121224,138.036657382768,258.35557169696995,0,1,0,0.7501541770332767
28897,3694.939272727272,-4.379393939393903,4.379393939393903,36827.32,36314.3806060606,31025.1190442583,29567.326268006203,44365.09,8050.709393939396,13339.970955741697,14797.763731993793,1,0,0,0.6664547793773484
70116,94.766,-4.381333333333335,4.381333333333335,750.5,312.36666666666645,320.7430666470277,857.1943826903189,1424.9599999999996,1112.5933333333332,1104.2169333529719,567.7656173096807,0,0,1,0.601556803482427
35372,149.7743636363636,4.395030303030303,4.395030303030303,1695.5200000000004,2135.02303030303,1980.249641245757,1792.987759371932,1134.6200000000003,1000.4030303030295,845.6296412457566,658.3677593719317,0,0,1,1.5802539699387739
69302,443.46400000000006,4.406666666666665,4.406666666666665,4632.9400000000005,5073.606666666667,5789.846971898497,4411.969262765942,2415.32,2658.2866666666664,3374.526971898497,1996.6492627659422,0,0,1,1.8266603442881035
84825,57.05218181818181,4.4235151515151525,4.4235151515151525,769.58,1211.9315151515152,1197.4002375164364,1057.2373767796853,361.5,850.4315151515152,835.9002375164364,695.7373767796853,0,0,1,2.924584721382255
69831,8.551090909090917,4.429090909090909,4.429090909090909,284.82,727.7290909090909,609.6689882083689,633.8299278273735,421.7099999999999,306.019090909091,187.95898820836896,212.11992782737354,0,1,0,1.5029995205884934
32832,2933.9214545454543,-4.433878787878736,4.433878787878736,29553.16,28696.302121212124,29087.08854211589,24692.232705602524,10918.35,17777.952121212125,18168.73854211589,13773.882705602524,0,0,1,2.2615351866905278
115537,114.32781818181816,-4.436848484848483,4.436848484848483,943.62,499.9351515151517,412.2695947063086,995.2319741865067,368.25,131.6851515151517,44.019594706308624,626.9819741865067,0,1,0,2.702598707906332
54868,-3.8643636363636418,4.439636363636365,4.439636363636365,161.14,605.1036363636364,701.1163247794977,577.6672660312688,693.5400000000001,88.4363636363637,7.576324779497668,115.87273396873127,0,1,0,0.8329256654717374
102057,47.49363636363637,4.440969696969697,4.440969696969697,674.7800000000001,1118.8769696969698,914.1075445878986,938.2647008474396,290.0,828.8769696969698,624.1075445878986,648.2647008474396,0,1,0,3.2353955201635847
74607,325.98636363636354,4.447030303030306,4.447030303030306,3459.98,3904.6830303030297,3745.669080088196,3253.8137870156006,669.5999999999999,3235.08303030303,3076.069080088196,2584.2137870156007,0,0,1,4.8593395863434905
63008,93.79254545454548,4.447878787878787,4.447878787878787,1152.98,1582.867878787879,1472.1403097229986,1351.270529657715,3323.06,1740.192121212121,1850.9196902770013,1971.7894703422849,1,0,0,0.40663440613702884
167298,481.80909090909086,4.48442424242424,4.48442424242424,5057.57,5468.332424242424,6600.759223733393,4846.469847382079,49.120000000000005,5419.212424242424,6551.639223733393,4797.349847382079,0,0,1,98.66591708839736
99954,256.61963636363646,4.499636363636356,4.499636363636356,2768.68,3218.643636363636,3652.97828265177,2810.1655557730955,4681.9,1463.2563636363639,1028.9217173482298,1871.734444226904,0,1,0,0.6002190469196471
114989,153.15872727272725,-4.509939393939395,4.509939393939395,1379.77,877.6460606060602,736.5192990980189,1332.2353883577089,3642.960000000001,2765.313939393941,2906.440700901982,2310.724611642292,0,0,1,0.3657013495502856
12244,61.846,-4.514,4.514,415.33,39.74,32.47048702854022,589.8164822235522,683.57,643.83,651.0995129714598,93.7535177764479,0,0,1,0.8628472317737058
98519,851.7427272727272,4.51806060606061,4.51806060606061,8720.740000000002,9172.54606060606,9175.446171088426,7644.983586374572,3020.44,6152.10606060606,6155.006171088426,4624.5435863745715,0,0,1,2.5310827516436585
91260,12.233090909090908,4.529757575757577,4.529757575757577,326.17,779.1457575757577,882.461714137623,717.7844168284282,2209.9,1430.7542424242424,1327.4382858623771,1492.1155831715719,0,1,0,0.3248040258963882
56871,245.2741818181818,-4.532484848484844,4.532484848484844,2248.78,1795.5315151515158,1885.8001030984265,2111.8173867147343,2174.17,378.63848484848427,288.3698969015736,62.35261328526576,0,0,1,0.9713211877243887
117476,49.28745454545454,-4.538545454545454,4.538545454545454,301.04,3.902000000000001,3.8131132060121455,513.6052078949269,5.48,1.5779999999999994,1.6668867939878549,508.1252078949269,1,0,0,93.72357808301585
59366,71.57454545454546,-4.54478787878788,4.54478787878788,511.23,88.58818181818174,98.95068200566745,662.8817166565896,485.88999999999993,397.3018181818182,386.9393179943325,176.99171665658963,0,0,1,1.3642629332906413
37574,102.60018181818177,-4.559818181818174,4.559818181818174,820.8100000000001,364.8281818181824,379.00641514362593,912.8088003476696,802.05,437.2218181818176,423.043584856374,110.75880034766965,0,0,1,1.1380946329376842
89323,367.81945454545456,-4.5778787878787846,4.5778787878787846,3748.190000000001,3014.402121212122,3062.976444769833,3283.797711544852,9183.98,6169.577878787877,6121.003555230167,5900.1822884551475,0,0,1,0.35755714968291
52960,1308.5350909090907,-4.582909090909069,4.582909090909069,12979.28,12420.829090909094,11661.944526756475,10789.483518079818,26359.46,13938.630909090905,14697.515473243524,15569.976481920181,1,0,0,0.409321113485626
32754,969.9769090909092,-4.589090909090919,4.589090909090919,9493.26,9034.350909090908,9080.893180200934,8098.186874186307,1391.27,7643.080909090908,7689.623180200933,6706.916874186307,0,0,1,5.820715514735679
50689,85.40218181818182,4.590181818181818,4.590181818181818,1060.58,1519.5981818181815,1385.2120207429855,1275.957399655219,210.2,1309.3981818181815,1175.0120207429854,1065.757399655219,0,0,1,6.070206468388292
17708,132.0189090909091,4.60290909090909,4.60290909090909,1527.32,1987.610909090909,2016.6105817494335,1697.7012769584235,645.5500000000001,1342.0609090909088,1371.0605817494334,1052.1512769584233,0,0,1,2.629852493158428
89764,263.3574545454546,4.608787878787878,4.608787878787878,2860.77,3301.848787878788,3137.843346667265,2755.9367094334757,1940.4300000000003,1361.4187878787875,1197.4133466672647,815.5067094334754,0,0,1,1.4202711303337276
133194,368.9827272727273,-4.61327272727273,4.61327272727273,3482.23,3020.9027272727267,2883.9263725199467,3082.3084447058336,6898.83,3877.9272727272732,4014.9036274800533,3816.5215552941663,0,0,1,0.44678712835449397
61493,250.33545454545447,-4.619878787878788,4.619878787878788,2295.46,1833.472121212121,1950.5039154633532,2154.3314647253537,1436.5299999999995,396.9421212121215,513.9739154633537,717.8014647253542,1,0,0,1.4996773229416402
7168,167.91745454545458,-4.634545454545456,4.634545454545456,1470.6200000000003,1007.1654545454544,897.3090370660516,1422.4674125819765,2149.42,1142.2545454545457,1252.1109629339485,726.9525874180235,0,0,1,0.6617912797787201
51402,257.965090909091,4.636424242424243,4.636424242424243,2788.29,3251.9324242424245,3262.4436882571745,2738.280047695647,1265.43,1986.5024242424245,1997.0136882571744,1472.8500476956472,0,0,1,2.163912699790306
116056,112.53618181818182,4.639515151515155,4.639515151515155,1334.14,1798.0915151515158,0.0,1146.026828722257,0.0,1798.0915151515158,0.0,1146.026828722257,0,1,0,inf
66574,211.1527272727272,4.644727272727273,4.644727272727273,2320.54,2785.012727272727,2964.0233823241992,2387.4567352912745,3574.58,789.5672727272731,610.5566176758007,1187.1232647087254,0,1,0,0.6678985322167288
57746,191.67454545454544,-4.644787878787875,4.644787878787875,1707.73,1243.2512121212126,1216.5837633761098,1636.3999689281209,2768.74,1525.4887878787872,1552.15623662389,1132.340031071879,0,0,1,0.5910269541120224
18192,101.06854545454546,-4.648121212121212,4.648121212121212,801.5199999999999,336.7078787878789,353.9732915133368,895.6066418772898,1393.85,1057.142121212121,1039.8767084866631,498.2433581227101,0,0,1,0.6425416234726046
75816,38.639272727272726,-4.648727272727273,4.648727272727273,177.2,0.0,0.0,436.87797540415704,30.41,30.41,30.41,406.467975404157,1,1,0,14.366260289515195
48684,74.22399999999999,4.659333333333334,4.659333333333334,951.91,1417.8433333333337,1419.950349391039,1216.811343773359,614.8299999999999,803.0133333333338,805.1203493910391,601.9813437733592,0,0,1,1.979102099398792
73602,1708.4120000000005,-4.665333333333347,4.665333333333347,16874.179999999997,16407.646666666667,13402.88187427916,13550.907387555912,1964.17,14443.476666666667,11438.711874279159,11586.737387555911,0,1,0,6.8990501777116595
119020,77.92363636363638,-4.66969696969697,4.66969696969697,569.0999999999999,120.52303030303038,121.02641824105623,703.0961806525665,702.8000000000001,582.2769696969697,581.7735817589438,0.29618065256647697,0,0,1,1.0004214294999523
59323,188.11836363636365,4.671696969696974,4.671696969696974,2091.41,2558.579696969697,2352.7325341022183,2115.6765148067843,1901.49,657.0896969696971,451.2425341022183,214.18651480678432,0,0,1,1.112641410055685
124198,2397.3289090909093,-4.6810909090909085,4.6810909090909085,23801.770000000004,23294.53090909091,22807.34755556097,19817.717320274147,27651.26,4356.729090909088,4843.912444439029,7833.5426797258515,1,0,0,0.7167021437820247
54559,229.3427272727272,4.681393939393941,4.681393939393941,2504.09,2972.229393939393,3063.304190258005,2521.294364765952,2780.79,191.43939393939309,282.5141902580049,259.49563523404777,1,0,0,0.9066827645258909
118913,74.23236363636363,4.685030303030302,4.685030303030302,953.15,1421.65303030303,1100.6476111835143,1148.9699126217638,297.09,1124.56303030303,803.5576111835144,851.8799126217639,0,1,0,3.86741362086157
85898,50.20963636363635,4.690969696969697,4.690969696969697,717.6299999999999,1182.2869696969697,1042.8103083340118,992.1812062484769,731.45,450.8369696969696,311.36030833401173,260.73120624847684,0,0,1,1.3564580029372846
82912,554.688909090909,-4.695090909090906,4.695090909090906,5630.060000000001,4866.100909090908,4998.811125405859,4853.203790703847,1666.0799999999997,3200.0209090909084,3332.7311254058586,3187.1237907038467,0,0,1,2.9129476319887684
54538,729.3110909090908,4.701757575757582,4.701757575757582,7504.69,7974.865757575757,7509.303601780636,6541.636061258159,2857.1,5117.765757575757,4652.203601780637,3684.5360612581594,0,0,1,2.2896069655448392
17785,68.86454545454546,-4.720121212121214,4.720121212121214,476.24000000000007,61.1154545454545,59.55656355229833,632.9707813403274,198.0,136.8845454545455,138.44343644770169,434.97078134032745,1,0,0,3.1968221279814517
